,,,SITE,,,,,,,,,,,,,,,,ARCHITECTURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POPULACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,ORIGIN,,,GEOGRAPHY,,,VULNERABILITY,,,,,,,,,,INFRASTRUCTURE,,,,,,,,,,,,,,,,,,,,,,,,,PHYSICAL NATURE,,,,,,,,,,,,,DENSITY,,,,,QUALITY OF LIFE,,,,,,,,,,,ECONOMY,,,,,,DEMOGRAPHY,,,,,,,,,,,,,,,,,,,,,,
Settlements,COUNTRY,GEOLOCATION,CAUSES,GEOLOCATION,POPULATION,TOPOGRAPHY,WITHIN CITIES,CLIMATE,WEATHER,,SECURITY,PREVALENCE,,,,,,,ENERGY,,,,,WATER,,,,,,CONNECTIVITY,,MOBILITY,,,,,,,,,,,LINKS,HOUSE QUALITY,,,MATERIALS,,,,,,,,DEVELOPMENT STATE,LINKS ,ELEVATION (floors),,,RATIO,HOUSEHOLD PER HOUSE SIZE,DIGNITY,,,HEALTH,,,EMOTIONAL STATE,,,,,JOBS,,OWNERSHIP,,,CITY DEPENDANT,DIVERSITY,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Climate change,Natural disasters,Crime rate,MACRO,URBAN ,PLAN,REG,INFRAS,ARMCON,GOVERN,Access to gas,,,,Access to electricity,Access to drinking water,,Access to sanitation,,Sewage system,,Access to internet,Access to TV,Road,,,,,,,,Public Transportation,,Amenities,,Inadequate,Suitable,Optimal,Tarpaulin,Tiles,Corrugated sheet,Wood,Mud,Brick,Concrete,Others,,,<1,5-Feb,>5,,,Access to food,Dressing,Vandalism,Well-being,Incidence of diseases,Mortality,Economic condition,Access to education,Access to health and social care,Recreation and leisure,House quality,Unemployment rate,Employment in the formal sector,Owned,Rented,Others,,Gender,,Age groups,,,,,,Ethnic and racial categories,,,,,Income,Exploration,Social class,,,,,,,
,,,,,,,,,,,,,,,,,,,Access to gas,Type of fuel,,,,Individual drinking tap,Access to public tap or other sources,Toilet at home,Shared toilet access,Sewer connection,Garbage management,,,Quality ,,,Size of the road,,,Name of the road,Google street view,Stops,Proximity to PT,Proximity to amenities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Male,5-Jan,12-Jun,13-18,19-30,31-50,>50,American Indian or Alaskan Native,Asian,Black or African American,Hispanic or Latino,Native Hawaiian or Other Pacific Islander,,,Caste,,,Upper,Middle,Working,Lower,Other
,,,,,,,,,,,,,,,,,,,,Gas,Wood,Coal,,,,,,,,,,Paved,Compacted,Not paved,Pedestrian,Bike/Moto,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBC,SC+ST,Others,,,,,
"Katanga-Gbetsogbo, Lome",Togo,,Squatting,Africa,"30,000",Coastal,Squating on the fringe ,Tropical (Type A),Raise of sea level,Flooding,Robbery,,,,,,,,,,Low,Medium,Low,,,,x,,,x,,,,x,,,,,,,,,,x,,,,,,,,,,x,Initial occupancy,https://www.youtube.com/watch?v=fAgMQ8zgOsk,x,,,,,,,x,,x,x,,,,,,,,,,,yes,x,x,,,,,,,,,x,,,,,,,,,,,x,
"Ezbet el-Haggana, Cairo",Egypt,"30°02'05.8""N 31°16'29.7""E",Squatting,Africa,"1,000,000",Dessert,Squating on the fringe ,Arid (Type B),,regular flooding of Tahrir street,,,,,,,,,,,,,,x,,,x,,,x,x,,x,,,x,enough for car and small delivery truck,x,x,,there are transportation stations for mobility between el Haggana and the city.,x,"https://studentprojectegypt.wordpress.com/case-detail/
https://studentprojectegypt.wordpress.com/result-detail/",low,high,,,,,yes,,yes,,,Established,https://mnhd.com/csr_entries/ezzbet-el-haggana/,5,,,,,,,,,"One of the biggest threats to inhabitants’ health is the high voltage cables running over the area, classified by the Informal Settlement Development Fund as a class B health risk.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dominant garbage collecter,
"Manshiyat Naser, Cairo",Egypt,"30°02'12.8""N 31°16'31.9""E",,Africa,"262,050",Dessert,Squating on the fringe ,Arid (Type B),,,,,,,,,,,,,,,Low,,,,,low,Collected and recycled by local workers,,,,,,30,20,50,x,x,,,,https://en.wikipedia.org/wiki/Manshiyat_Naser,,,,,,,,,,,,Established,https://www.globotreks.com/destinations/egypt/garbage-city-cairo/,,,,,,,,,,60% of inhabitant are infectet by Hepatitis B and C ​,,Sorting and Selling garbages,,,,,,The economic system in the Garbage City is classified as the informal sector. Most families typically have worked in the same area and type of specialization in the garbage piles and continue to make enough money to support themselves.,,,,yes,,,,,,,,,,,,,,,,,,,,,,,
"Deir El Nahya (Sudan Nest), Cairo",Egypt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahr al-Bakkar, Cairo",Egypt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ramlet Boulak, Cairo",Egypt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cockle Bay, Freetown",Sierra Leone,"8°28'48.0""N 13°16'27.5""W",Refugee Camp,Africa,540,Coastal,Old city slum,Tropical (Type A),heavy rains and sea level rise,high rate of flooding,,,,,,,,,,,,90.00%,60,50%,-%,20%,70%,0%,"sea, burried or drains",,,,,x,30,50,20,,,,,,,90%,10%,0%,,,,,25,25,,panbody,,,100,,,,15-Oct,June to August 45% of population no access sufficient food,,,,Malaria and typhoid,,"fishing, trading, mining, sex work, masonry",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dwarzack, Freetown",Sierra Leone,"8°27'58.6""N 13°14'23.6""W",,Africa,"16,500",Mountain,In the heart of the city ,Tropical (Type A),limited water,,,,,,,,,,,,,90.00%,20,10%,70%,70%,70%,0%,"streams, buried or burnt",,,,,x,,,,,,,,,,90%,10%,0%,,,,,25,,,panbody,,,100,,,,10-May,June to August 45% of population no access sufficient food,,,,Malaria and typhoid,,"trading, labour, driving, masonery and carpentry",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Moyiba, Freetown",Sierra Leone,"8°28'28.8""N 13°12'31.8""W",,Africa,"37,000",Mountain,,Tropical (Type A),,severe erosion during heavy rains,,,,,,,,,,,50.00%,50.00%,60,10%,40%,20%,70%,0%,"drains, burnt or buried",,,,,x,,,,,,,,,,90%,10%,0%,,,,,50,,,panbody,,,100,,,,6-May,June to August 45% of population no access sufficient food,,,,Malaria and typhoid,,"trading, stone mining, labor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Portee -Rokupa, Freetown",Sierra Leone,"8°27'48.9""N 13°10'19.5""W",Squatting,Africa,"6,000",Coastal,Squating on the fringe ,Tropical (Type A),high enviromental risk,,,,,,,,,,,,,90.00%,40,10%,40%,20%,70%,0%,sea or drains,,,,,x,,,,,,,,,,90%,10%,0%,,,,,50,,,panbody,,,100,,,,,June to August 45% of population no access sufficient food,,,,Malaria and typhoid,,trading and fishing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo Town, Freetown",Sierra Leone,"8°29'00.7""N 13°15'08.8""W",Squatting,Africa,"6,000",Coastal,Squating on the fringe ,Tropical (Type A),Heavy rains,,High,,,,,,,,,,,,Low,0%,100%,22%,78%,22%,,10%,,,,,,,,,,,,,,90%,10%,0%,,,,,,,,,Established,,100,,,"8,450",7-May,,half of the population ascertain that women and children normally dress in rags and appear to be malnourished.,,,"HIV/AIDS rate is prevalent and also other diseases like typhoid, malaria and fever.",,75% of the respondents lived in extreme poverty i.e. Below $1 dollar a day.,school enrolment system is very high,,,,high rate of unemployment among youths,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kroo Bay, Freetown",Sierra Leone,"8°29'09.2""N 13°14'28.0""W",Squatting,Africa,"18,000",Coastal,Squating on the fringe ,Tropical (Type A),Heavy rains,Floods,"high level of crime rate, prostitution, teenage pregnancy and other domestic crimes.",,,,,,,,,,,,Low,0%,100%,0%,37%,,,10%,,,,,,,,,,,,,,,,,,,,,,,,community is dominated by zinc houses,Established,,100,,,,5,,half of the population ascertain that women and children normally dress in rags and appear to be malnourished.,,,"HIV/AIDS rate is prevalent and also other diseases like typhoid, malaria and fever.",,75% of the respondents lived in extreme poverty i.e. Below $1 dollar a day.,school enrolment system is very high,"medical health centres, traditional birth attendants and help from NGO‟S to the community",football field where all social activities and community meeting are normally held.,,,"fishing among men, petty trading among women, Okada riding and football among youth mainly boys, skill training and other activities such as; pot/stove making, plumbing, catering, soap making, tailoring etc are also common",,,,,,,,,,,,,,,,,,,,,,,,,,,"Temne, Shebro and Loko tribe are the dominant tribe at Kroo Bay followed by Fullah, Kroo, Susu, Limbas and other tribes in Sierra Leone."
"Susan's Bay, Freetown",Sierra Leone,"8°29'22.2""N 13°13'44.8""W",Squatting,Africa,"15,000",Coastal,Squating on the fringe ,Tropical (Type A),Heavy rains,Floods,,,,,,,,,,,,,Low,0%,100%,0%,37%,,,10%,,,,,,,,,,,,,,,,,,,,,,,,,Established,,100,,,,,,half of the population ascertain that women and children normally dress in rags and appear to be malnourished.,,,"HIV/AIDS rate is prevalent and also other diseases like typhoid, malaria and fever.",,75% of the respondents lived in extreme poverty i.e. Below $1 dollar a day.,school enrolment system is very high,,,,,"Charcoal production, wood selling and other petty trading",,,,,,,,,,,,,,,,,,,,,,,,,,,"most dominant inhabitant tribes found in this community are the Limba, fullah, Susu, Loko and Temnes who are mostly Islamic by religion."
"Mabella, Freetown",Sierra Leone,"8°29'28.0""N 13°13'38.3""W",Squatting,Africa,"10,000",Coastal,In the heart of the city ,Tropical (Type A),Heavy rains,Floods,violence rate is low due to the various sensitization programs held by stakeholders in the community and the law enforcing bodies.,,,,,,,,,,,,Low,0%,100%,0%,37%,,,10%,,,,,,,,,,,,,,,,,,,,,,,,"community have houses made of zinc, board and cement, but the dominant among them is the zinc houses.",Established,,100,,,,5,,half of the population ascertain that women and children normally dress in rags and appear to be malnourished.,,high teenage pregnancy rate and early marriages.,"HIV/AIDS rate is prevalent and also other diseases like typhoid, malaria and fever.",,75% of the respondents lived in extreme poverty i.e. Below $1 dollar a day.,school enrolment system is very high,"community health Centre.  functional health
service for under five children. ",,,80% unemployment rate,"petty trading, cookery, manual labour and football.",,,,,,,,,,,,,,,,,,,,,,,,,,,"There is a representation of all the ethnic groups of the country but Temne is the dominant among them. In this community, the religious groups found among the people are Islam and Christianity, dominated by Islam."
"One House, Freetown",Sierra Leone,,Squatting,Africa,,,,Tropical (Type A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lower Bottom Oku, Freetown",Sierra Leone,"8°27'04.9""N 13°09'39.5""W",Squatting,Africa,,,,Tropical (Type A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Upper Jalloh Terrace, Freetown",Sierra Leone,,Squatting,Africa,,,,Tropical (Type A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"teenage pregnancy/abortion, domestic violence and prostitution among young boys and girls",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Crab town, Freetown",Sierra Leone,"8°29'00.8""N 13°15'01.7""W",Squatting,Africa,,,,Tropical (Type A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"El Marg, Cairo",Egypt,"30°09'05.8""N 31°20'11.0""E",,Africa,,Valley,Along railway tracks ,Arid (Type B),,,,,,,,,,,,,,,,x,,x,,,,x,x,,x,,,,x,,,,x,,,,,,,,,,,,,,Established,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Amui Djor, Ashiaman",Ghana,"5°41'39.7""N 0°01'50.9""W",,Africa,,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,,x,,x,,,,x,,x,,,,x,,,,,x,https://www.ajol.info/index.php/gjg/article/view/154657,,,,,,,,,,,,Established,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Old Fadama,Ghana,"5°32'57.8""N 0°13'19.8""W",,Africa,,Coastal,Suburban industrial areas ,Tropical (Type A),,,,,,,,,,,,,,,,,x,,x,,,,,,x,,,x,,,,,,x,,,,,,,,,,,,,Established,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ashiaman municipal,Ghana,"5°41'39.7""N 0°01'50.9""W",,Africa,,,,Tropical (Type A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jamestown/Usshertown, Accra",Ghana,"5°32'17.7""N 0°12'38.3""W",,Africa,,Coastal,Residential centres ,Tropical (Type A),,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,x,x,,,,x,,,,,,,,,,,,,Established,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Takoradi,Ghana,"4°54'23.0""N 1°44'43.5""W",,Africa,,Coastal,Suburban industrial areas ,Tropical (Type A),,,,,,,,,,,,,,,,,x,,x,,,,x,,x,,,,x,x,x,,,x,,,,,,,,,,,,,Established,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suame Magazine,Ghana,"6°43'21.8""N 1°38'29.1""W",,Africa,,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,,,,x,,,,x,,x,,,,x,,,,,x,,,,,,,,,,,,,Established,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nima,Ghana,"5°35'03.9""N 0°11'46.4""W",,Africa,,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,,,,,,,,x,,x,,,,x,,,,,x,,,,,,,,,,,,,Established,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New slum. Nima II,Ghana,"5°35'10.2""N 0°11'21.7""W",,Africa,,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,,,,,,,,x,,x,,,x,,,,,,x,,,,,,,,,,,,,Transitional,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agbogbloshie,Ghana,"5°33'08.8""N 0°13'36.3""W",,Africa,,Valley,Suburban industrial areas ,Tropical (Type A),,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,,,,,,x,,,,,,,,,,,,,Transitional,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New slum. Agbogbloshie II,Ghana,"5°32'53.0""N 0°13'21.0""W",,Africa,,Valley,Suburban industrial areas ,Tropical (Type A),,,,,,,,,,,,,,,,,,,,,,,x,,x,,,x,,,,,x,x,,,,,,,,,,,,,Transitional,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New slum. Agbogbloshie III,Ghana,"5°33'06.9""N 0°13'03.3""W",,Africa,,Valley,Suburban industrial areas ,Tropical (Type A),,,,,,,,,,,,,,,,,,,,,,,x,,x,,,,x,,,,x,x,,,,,,,,,,,,,Transitional,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baba Ndogo,Kenya,"1°14'37.2""S 36°53'17.5""E",,Africa,,Valley,Suburban industrial areas ,Temperate (Type C),,,,,,,,,,,,,,,,x,,,x,,,x,x,,x,,,,x,,,,x,x,,,,,,,,,,,,,Established,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dandora,Kenya,"1°15'09.3""S 36°53'59.0""E",,Africa,,Valley,Residential centres ,Temperate (Type C),,,,,,,,,,,,,,,,,x,,x,,,x,x,,x,,,,x,,x,,x,x,,,,,,,,,,,,,Established,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gatwekera,Kenya,"1°18'53.7""S 36°46'56.1""E",,Africa,,Valley,Squating on the fringe ,Temperate (Type C),,,,,,,,,,,,,,,,,x,,x,,,x,x,,,x,x,,,,x,,,x,,,,,,,,,,,,,Established,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huruma,Kenya,"1°15'28.0""S 36°52'13.6""E",,Africa,,Valley,Squating on the fringe ,Temperate (Type C),,,,,,,,,,,,,,,,x,,,x,,,x,x,,x,,,,x,,x,,x,x,,,,,,,,,,,,,Established,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambi Muru,Kenya,"1°18'41.0""S 36°47'14.7""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangemi,Kenya,"1°16'19.4""S 36°44'38.1""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kawangware,Kenya,"1°17'02.5""S 36°45'08.8""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiambu,Kenya,"1°10'07.4""S 36°49'40.1""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kianda (-Soweto West),Kenya,"1°18'41.1""S 36°46'24.7""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibera,Kenya,"1°18'49.3""S 36°47'33.5""E",Refugee Camp,Africa,750000-1000000,Forest,Squating on the fringe ,Temperate (Type C),5 to 10 degrees Fahrenheit higher,Floods,Insecure,,,,,,,,,,,,,,x,,x,,,x,,x,,,,,x,,,x,,x,,,,,Corrugated sheet,,,,,,,,Established,,1,,,>1000000,7,yes,poor,Drugs and glue,,HIV high rates,Life expectancy 30,Investments in infrastructure,40%,,Slum of hope,,50%,,,Goverment ownership,,yes,,,,,,,,,,,99%,,,,,,,,,,,,
Kiamaiko,Kenya,"1°15'18.0""S 36°52'25.5""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
