,,,SITE,,,,,,,,,,,,,,,,ARCHITECTURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POPULACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cato Manor, Durban",South Africa,"29°51'26.6""S 30°58'18.4""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wallacedene, Cape Town",South Africa,"33°51'30.5""S 18°44'25.2""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khayelitsha,South Africa,"34°00'38.7""S 18°38'43.5""E",Squatting,Africa,"400,000",Valley,Along railway tracks ,Temperate (Type C),,,,,,,,,,,,,,,,,x,,x,,,x,x,,x,,,,x,x,x,x,,x,,,,,Corrugated sheet,,,,,,,,Established,,2-Jan,,,"7,562",4-Mar,89%,,,,,,,"34 primary schools, 23 secondary schools","District Hospital with 24h emergency centre, three provincial clinics and small municipal ones",,,,"Domestic work (19,4%), serice work (15.2%), skilled manual labour (15,2%), unskilled manual labour (11%), and security services (10.4%, R20000",A lot of people bought the houses 10-15 years ago. Banks are increasingly giving mortages. ,,,,,,,,,,,,,0.01%,99.90%,,,R20000 (US$1872/year),,,,,,,,,
Khayelitsha,South Africa,"34°00'39.2""S 18°39'05.3""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khayelitsha,South Africa,"34°03'45.1""S 18°40'16.0""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyanga,South Africa,"33°59'24.2""S 18°34'52.5""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masiphumelele,South Africa,,,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moneni,Swaziland,"26°29'47.9""S 31°24'07.0""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Msunduza,Swaziland,"26°19'52.4""S 31°09'23.3""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nkawlini,Swaziland,"26°20'06.7""S 31°07'09.0""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Begun Bari,Bangladesh,"23°45'52.3""N 90°24'09.9""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Korail,Bangladesh,"23°47'05.4""N 90°24'40.3""E",,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banganga,India,"22°44'27.8""N 75°51'05.7""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Baiganwadi, Mumbai",India,"19°03'38.6""N 72°55'44.1""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandmari,India,"26°11'33.1""N 91°46'32.1""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dharavi, Mumbai",India,"19°02'38.5""N 72°51'22.1""E",Squatting,Asia,"1,000,000",Coastal,Suburban industrial areas ,Tropical (Type A),,Floods,Medium-threat,,,,,,,,,,,,,,x,,x,,,,x,,x,,,,x,x,,,x,x,,,,,,,,,,,,,Established,,1,,,"277,136",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kathputhli slum,India,"26°53'58.2""N 75°47'49.6""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tikia Para,India,"22°35'50.3""N 88°19'31.8""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Abhuji Na Kuva Na Chapra, Gujarat",India,,Squatting,Asia,154,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,88%,12%,93%,0%,47%,46%,,,,,,,,,,,,,,,24%,63%,14%,,,,,,,,,,,,,,"108,146",2.6,,,,,,,,,,,,,,75%,25%,,,56%,44%,,,,,,,,,,,,,,73%,14%,14%,,,,,
"Bharwad Vas, Gujarat",India,,Squatting,Asia,430,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,98%,2%,65%,32%,89%,15%,,,,,,,,,,,,,,,2%,98%,0%,,,,,,,,,,,,,,"125,146",3.5,,,,,,,,,,,,,,84%,16%,,,60%,40%,,,,,,,,,,,,,,63%,33%,4%,,,,,
"Bhill Vas Na Chapra, Gujarat",India,,Squatting,Asia,387,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,68%,33%,80%,18%,29%,35%,,,,,,,,,,,,,,,0%,97%,3%,,,,,,,,,,,,,,"97,358",3.2,,,,,,,,,,,,,,100%,0%,,,51%,49%,,,,,,,,,,,,,,67%,32%,2%,,,,,
"Bhudar Pura Na Chapra (Bhilvas), Gujarat",India,,Squatting,Asia,326,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,89%,11%,78%,11%,41%,12%,,,,,,,,,,,,,,,0%,100%,0%,,,,,,,,,,,,,,"78,365",4.4,,,,,,,,,,,,,,70%,30%,,,50%,50%,,,,,,,,,,,,,,73%,27%,0%,,,,,
"Bhudar Pura Na Chapra (Ramiramniklal Ni Chali), Gujarat",India,,Squatting,Asia,"1,568",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,75%,25%,65%,34%,65%,34%,,,,,,,,,,,,,,,7%,91%,1%,,,,,,,,,,,,,,"88,333",3.2,,,,,,,,,,,,,,97%,3%,,,41%,59%,,,,,,,,,,,,,,9%,90%,1%,,,,,
"Dhor Vado, Gujarat",India,,Squatting,Asia,173,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,96%,4%,96%,2%,94%,80%,,,,,,,,,,,,,,,2%,94%,4%,,,,,,,,,,,,,,"108,193",3.5,,,,,,,,,,,,,,100%,0%,,,53%,47%,,,,,,,,,,,,,,20%,80%,0%,,,,,
"Rabari Na Chapra (Jiva Dosa Na Chapra), Gujarat",India,,Squatting,Asia,601,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,33%,67%,14%,44%,58%,0%,,,,,,,,,,,,,,,0%,78%,0%,,,,,,,,,,,,,,"135,789",3.7,,,,,,,,,,,,,,0%,100%,,,57%,43%,,,,,,,,,,,,,,25%,75%,0%,,,,,
"Babar Ni Chali, Gujarat",India,,Squatting,Asia,39,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,100%,0%,96%,4%,96%,0%,,,,,,,,,,,,,,,0%,7%,93%,,,,,,,,,,,,,,"36,792",1.4,,,,,,,,,,,,,,100%,0%,,,63%,37%,,,,,,,,,,,,,,100%,0%,0%,,,,,
"Bholenath Tekri Na Chapra (Kabirtekri), Gujarat",India,,Squatting,Asia,902,Coastal,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,84%,16%,84%,0%,55%,42%,,,,,,,,,,,,,,,6%,86%,6%,,,,,,,,,,,,,,"85,014",3.3,,,,,,,,,,,,,,96%,4%,,,42%,58%,,,,,,,,,,,,,,9%,79%,12%,,,,,
"Chandrabhagha Pool Na Chapra, Gujarat",India,,Squatting,Asia,72,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,87%,13%,45%,4%,70%,34%,,,,,,,,,,,,,,,7%,37%,46%,,,,,,,,,,,,,,"18,372",1,,,,,,,,,,,,,,89%,11%,,,0%,100%,,,,,,,,,,,,,,3%,85%,13%,,,,,
"Gopal Nagar, Gujarat",India,,Squatting,Asia,110,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,96%,4%,64%,28%,12%,4%,,,,,,,,,,,,,,,0%,92%,8%,,,,,,,,,,,,,,"163,690",4.4,,,,,,,,,,,,,,96%,4%,,,44%,56%,,,,,,,,,,,,,,64%,32%,4%,,,,,
"Khadiyavali Rambhal Ni Chali, Gujarat",India,,Squatting,Asia,"1,147",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,80%,20%,79%,20%,81%,13%,,,,,,,,,,,,,,,0%,81%,18%,,,,,,,,,,,,,,"87,731",3.4,,,,,,,,,,,,,,93%,7%,,,50%,50%,,,,,,,,,,,,,,20%,80%,0%,,,,,
"Madrasi Na Chapra, Gujarat",India,,Squatting,Asia,109,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,81%,19%,86%,3%,72%,0%,,,,,,,,,,,,,,,3%,78%,0%,,,,,,,,,,,,,,"106,341",3,,,,,,,,,,,,,,86%,14%,,,51%,49%,,,,,,,,,,,,,,64%,19%,17%,,,,,
"Ambedkarnagar, Gujarat",India,,Squatting,Asia,655,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,95%,5%,93%,1%,71%,1%,,,,,,,,,,,,,,,0%,95%,0%,,,,,,,,,,,,,,"124,053",3.7,,,,,,,,,,,,,,94%,6%,,,41%,59%,,,,,,,,,,,,,,50%,45%,5%,,,,,
"Mahalaxmi Nagar, Gujarat",India,,Squatting,Asia,214,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,48%,52%,46%,16%,62%,0%,,,,,,,,,,,,,,,1%,62%,0%,,,,,,,,,,,,,,"165,379",1.9,,,,,,,,,,,,,,63%,38%,,,57%,43%,,,,,,,,,,,,,,0%,63%,38%,,,,,
"Maravadi Ni Chali, Gujarat",India,,Squatting,Asia,395,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,21%,79%,17%,16%,34%,0%,,,,,,,,,,,,,,,27%,48%,3%,,,,,,,,,,,,,,"50,171",2.2,,,,,,,,,,,,,,0%,100%,,,0%,100%,,,,,,,,,,,,,,1%,72%,27%,,,,,
"Uddhav Nagar, Gujarat",India,,Squatting,Asia,819,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,90%,10%,84%,11%,76%,3%,,,,,,,,,,,,,,,7%,90%,0%,,,,,,,,,,,,,,"83,299",4,,,,,,,,,,,,,,96%,4%,,,43%,57%,,,,,,,,,,,,,,33%,64%,2%,,,,,
"Ganeshnagar, Gujarat",India,,Squatting,Asia,612,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,0%,100%,5%,14%,19%,0%,,,,,,,,,,,,,,,2%,39%,0%,,,,,,,,,,,,,,"118,352",3,,,,,,,,,,,,,,0%,100%,,,49%,51%,,,,,,,,,,,,,,30%,3%,67%,,,,,
"Shaktinagar, Gujarat",India,,Squatting,Asia,"1,541",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,62%,38%,69%,22%,36%,49%,,,,,,,,,,,,,,,38%,86%,3%,,,,,,,,,,,,,,"264,413",5,,,,,,,,,,,,,,60%,40%,,,49%,51%,,,,,,,,,,,,,,50%,50%,0%,,,,,
"Chapra (Khodiyar Nagar), Gujarat",India,,Squatting,Asia,67,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,95%,5%,93%,8%,68%,28%,,,,,,,,,,,,,,,10%,83%,8%,,,,,,,,,,,,,,"24,991",1.7,,,,,,,,,,,,,,98%,3%,,,48%,52%,,,,,,,,,,,,,,28%,73%,0%,,,,,
"Shankarbhai Ramjibhai Na Chapra, Gujarat",India,,Squatting,Asia,"1,318",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,69%,31%,91%,4%,94%,1%,,,,,,,,,,,,,,,2%,88%,8%,,,,,,,,,,,,,,"155,682",2.6,,,,,,,,,,,,,,73%,27%,,,44%,56%,,,,,,,,,,,,,,23%,74%,4%,,,,,
"Talavdi Na Chapra, Gujarat",India,,Squatting,Asia,"4,846",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,66%,34%,71%,28%,88%,1%,,,,,,,,,,,,,,,0%,98%,0%,,,,,,,,,,,,,,"144,977",3.7,,,,,,,,,,,,,,67%,33%,,,44%,56%,,,,,,,,,,,,,,0%,99%,1%,,,,,
"Bhagat Na Chapra, Gujarat",India,,Squatting,Asia,"1,247",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,94%,6%,85%,14%,88%,2%,,,,,,,,,,,,,,,76%,19%,5%,,,,,,,,,,,,,,"91,867",2.7,,,,,,,,,,,,,,95%,5%,,,37%,63%,,,,,,,,,,,,,,8%,92%,0%,,,,,
"Lakhudi Talavdi, Gujarat",India,,Squatting,Asia,"2,064",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,55%,45%,44%,40%,81%,2%,,,,,,,,,,,,,,,11%,83%,5%,,,,,,,,,,,,,,"168,284",4.6,,,,,,,,,,,,,,95%,5%,,,44%,56%,,,,,,,,,,,,,,28%,65%,7%,,,,,
"Garib Nagar (Vasukeshwar Nagar), Gujarat",India,,Squatting,Asia,688,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,79%,21%,36%,6%,42%,0%,,,,,,,,,,,,,,,0%,34%,2%,,,,,,,,,,,,,,"118,764",3.8,,,,,,,,,,,,,,19%,81%,,,5%,95%,,,,,,,,,,,,,,4%,38%,58%,,,,,
"Rabari Na Chapra, Gujarat",India,,Squatting,Asia,"1,982",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,85%,15%,61%,33%,30%,57%,,,,,,,,,,,,,,,0%,91%,1%,,,,,,,,,,,,,,"125,945",4.3,,,,,,,,,,,,,,90%,10%,,,40%,60%,,,,,,,,,,,,,,26%,72%,3%,,,,,
"Bank of Baroda Soc Na Chapra, Gujarat",India,,Squatting,Asia,300,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,88%,12%,87%,2%,79%,11%,,,,,,,,,,,,,,,0%,97%,3%,,,,,,,,,,,,,,"80,107",3.3,,,,,,,,,,,,,,97%,3%,,,34%,66%,,,,,,,,,,,,,,11%,82%,7%,,,,,
"Fatehpura Na Chapra, Gujarat",India,,Squatting,Asia,353,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,97%,3%,97%,0%,96%,1%,,,,,,,,,,,,,,,2%,93%,1%,,,,,,,,,,,,,,"161,482",3.9,,,,,,,,,,,,,,68%,32%,,,44%,56%,,,,,,,,,,,,,,0%,97%,3%,,,,,
"Fugulla Soc Na Chapra, Gujarat",India,,Squatting,Asia,45,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,100%,0%,100%,0%,100%,0%,,,,,,,,,,,,,,,0%,100%,0%,,,,,,,,,,,,,,"74,135",4.5,,,,,,,,,,,,,,100%,0%,,,43%,57%,,,,,,,,,,,,,,0%,100%,0%,,,,,
"Ganesh Nagar, Gujarat",India,,Squatting,Asia,104,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,61%,39%,57%,0%,50%,7%,,,,,,,,,,,,,,,0%,71%,0%,,,,,,,,,,,,,,"115,813",3.7,,,,,,,,,,,,,,61%,39%,,,20%,80%,,,,,,,,,,,,,,46%,21%,32%,,,,,
"Juni Mazjid Na Chapra, Gujarat",India,,Squatting,Asia,231,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,75%,25%,87%,7%,91%,0%,,,,,,,,,,,,,,,3%,89%,3%,,,,,,,,,,,,,,"88,404",3.1,,,,,,,,,,,,,,32%,68%,,,59%,41%,,,,,,,,,,,,,,1%,91%,8%,,,,,
"Nr. Mahalaxmi Crossing Chapra, Gujarat",India,,Squatting,Asia,34,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,8%,92%,8%,0%,7%,0%,,,,,,,,,,,,,,,5%,1%,4%,,,,,,,,,,,,,,"76,233",2.8,,,,,,,,,,,,,,3%,97%,,,64%,36%,,,,,,,,,,,,,,2%,1%,98%,,,,,
"P.Y. College's Chapra, Gujarat",India,,Squatting,Asia,"1,205",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,66%,34%,50%,38%,41%,46%,,,,,,,,,,,,,,,1%,85%,11%,,,,,,,,,,,,,,"120,211",3.1,,,,,,,,,,,,,,83%,17%,,,43%,57%,,,,,,,,,,,,,,31%,62%,7%,,,,,
"Rabari Na Chapra, Gujarat",India,,Squatting,Asia,194,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,63%,37%,66%,29%,94%,36%,,,,,,,,,,,,,,,33%,61%,0%,,,,,,,,,,,,,,"35,760",2.8,,,,,,,,,,,,,,89%,11%,,,39%,61%,,,,,,,,,,,,,,75%,24%,1%,,,,,
"Sharda Nagar's Chapra, Gujarat",India,,Squatting,Asia,353,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,94%,6%,95%,5%,98%,0%,,,,,,,,,,,,,,,0%,100%,1%,,,,,,,,,,,,,,"95,071",3.6,,,,,,,,,,,,,,92%,8%,,,39%,61%,,,,,,,,,,,,,,75%,24%,1%,,,,,
"Trikamial Ni Chali, Gujarat",India,,Squatting,Asia,335,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,62%,38%,75%,25%,98%,1%,,,,,,,,,,,,,,,73%,20%,1%,,,,,,,,,,,,,,"90,909",2.9,,,,,,,,,,,,,,74%,26%,,,38%,62%,,,,,,,,,,,,,,56%,44%,0%,,,,,
"Vasant Kuva Na Chapra, Gujarat",India,,Squatting,Asia,829,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,42%,58%,85%,8%,83%,14%,,,,,,,,,,,,,,,1%,96%,1%,,,,,,,,,,,,,,"96,948",2.9,,,,,,,,,,,,,,95%,5%,,,55%,45%,,,,,,,,,,,,,,47%,51%,2%,,,,,
"Ambica Nagar Na Chapra, Gujarat",India,,Squatting,Asia,268,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,30%,70%,18%,10%,18%,0%,,,,,,,,,,,,,,,4%,51%,2%,,,,,,,,,,,,,,"46,560",2.7,,,,,,,,,,,,,,31%,69%,,,10%,90%,,,,,,,,,,,,,,15%,26%,59%,,,,,
"Babubhai Rabari Ni Chali, Gujarat",India,,Squatting,Asia,397,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,1%,99%,2%,4%,1%,0%,,,,,,,,,,,,,,,0%,7%,0%,,,,,,,,,,,,,,"52,479",1.9,,,,,,,,,,,,,,0%,100%,,,n/d,n/d,,,,,,,,,,,,,,6%,0%,94%,,,,,
"Chara Nagar Na Chapra, Gujarat",India,,Squatting,Asia,784,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,55%,45%,68%,20%,82%,18%,,,,,,,,,,,,,,,2%,70%,26%,,,,,,,,,,,,,,"75,269",3.6,,,,,,,,,,,,,,92%,8%,,,49%,51%,,,,,,,,,,,,,,35%,59%,6%,,,,,
"Gandhi Vas, Gujarat",India,,Squatting,Asia,"2,063",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,67%,33%,76%,26%,95%,5%,,,,,,,,,,,,,,,12%,90%,1%,,,,,,,,,,,,,,"81,320",3.8,,,,,,,,,,,,,,100%,0%,,,45%,55%,,,,,,,,,,,,,,41%,48%,10%,,,,,
"Gaukhepura Na Chapra, Gujarat",India,,Squatting,Asia,206,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,0%,100%,0%,0%,0%,0%,,,,,,,,,,,,,,,0%,73%,0%,,,,,,,,,,,,,,"91,150",2.5,,,,,,,,,,,,,,0%,100%,,,50%,50%,,,,,,,,,,,,,,0%,28%,72%,,,,,
"Bhavani Nagar, Gujarat",India,,Squatting,Asia,247,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,12%,88%,12%,2%,14%,0%,,,,,,,,,,,,,,,0%,55%,0%,,,,,,,,,,,,,,"303,813",5.9,,,,,,,,,,,,,,0%,100%,,,n/d,n/d,,,,,,,,,,,,,,55%,0%,45%,,,,,
"Baldev Nagar, Gujarat",India,,Squatting,Asia,669,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,31%,69%,7%,44%,51%,0%,,,,,,,,,,,,,,,18%,56%,0,,,,,,,,,,,,,,"129,051",7.4,,,,,,,,,,,,,,0%,100%,,,33%,67%,,,,,,,,,,,,,,,,,,,,,
"Anandnagar Ni Chali, Gujarat",India,,Squatting,Asia,143,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,36%,64%,28%,25%,53%,0%,,,,,,,,,,,,,,,58%,36%,0%,,,,,,,,,,,,,,"127,451",4,,,,,,,,,,,,,,0%,100%,,,56%,44%,,,,,,,,,,,,,,0%,72%,28%,,,,,
"Kerosene Ni Chali, Gujarat",India,,Squatting,Asia,650,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,44%,56%,48%,0%,62%,0%,,,,,,,,,,,,,,,0%,92%,0%,,,,,,,,,,,,,,"101,420",4.5,,,,,,,,,,,,,,0%,100%,,,25%,75%,,,,,,,,,,,,,,8%,90%,1%,,,,,
"Nirant Nagar Ni Chali, Gujarat",India,,Squatting,Asia,387,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,12%,88%,12%,10%,21%,0%,,,,,,,,,,,,,,,0%,50%,0%,,,,,,,,,,,,,,"93,773",5.7,,,,,,,,,,,,,,0%,100%,,,n/d,n/d,,,,,,,,,,,,,,31%,19%,50%,,,,,
"Jagannathnaga Ni Chali, Gujarat",India,,Squatting,Asia,273,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,9%,91%,9%,2%,10%,0%,,,,,,,,,,,,,,,29%,12%,0%,,,,,,,,,,,,,,"100,000",4.7,,,,,,,,,,,,,,0%,100%,,,n/d,n/d,,,,,,,,,,,,,,40%,60%,,,,,,
