,,,SITE,,,,,,,,,,,,,,,,ARCHITECTURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POPULACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Govindbhai Ni Chali, Gujarat",India,,Squatting,Asia,162,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,22%,78%,57%,20%,33%,20%,,,,,,,,,,,,,,,0%,78%,2%,,,,,,,,,,,,,,"58,023",3.5,,,,,,,,,,,,,,54%,46%,,,48%,52%,,,,,,,,,,,,,,17%,65%,17%,,,,,
"Harekrishna Nagar, Gujarat",India,,Squatting,Asia,"1,013",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,49%,51%,53%,39%,87%,12%,,,,,,,,,,,,,,,14%,88%,0%,,,,,,,,,,,,,,"97,469",4.2,,,,,,,,,,,,,,99%,1%,,,46%,54%,,,,,,,,,,,,,,25%,75%,0%,,,,,
"Harivan Na Chapra, Gujarat",India,,Squatting,Asia,380,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,97%,3%,91%,3%,90%,4%,,,,,,,,,,,,,,,6%,91%,3%,,,,,,,,,,,,,,"92,480",5.5,,,,,,,,,,,,,,70%,30%,,,44%,56%,,,,,,,,,,,,,,91%,9%,0%,,,,,
"Jagabhai Ni Chali, Gujarat",India,,Squatting,Asia,459,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,40%,60%,41%,54%,68%,2%,,,,,,,,,,,,,,,0%,73%,27%,,,,,,,,,,,,,,"103,612",3.7,,,,,,,,,,,,,,88%,12%,,,43%,57%,,,,,,,,,,,,,,31%,63%,6%,,,,,
"Juna Bazar Na Chapra, Gujarat",India,,Squatting,Asia,57,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,100%,0%,100%,0%,100%,0%,,,,,,,,,,,,,,,0%,100%,0%,,,,,,,,,,,,,,"82,014",3.8,,,,,,,,,,,,,,80%,20%,,,51%,49%,,,,,,,,,,,,,,0%,100%,0%,,,,,
"Kailash Nagar Na Chapra, Gujarat",India,,Squatting,Asia,"2,152",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,58%,42%,52%,23%,96%,0%,,,,,,,,,,,,,,,1%,99%,0%,,,,,,,,,,,,,,"90,771",4,,,,,,,,,,,,,,97%,3%,,,47%,53%,,,,,,,,,,,,,,28%,68%,4%,,,,,
"Ramapir Ni Chali, Gujarat",India,,Squatting,Asia,894,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,38%,62%,0%,0%,0%,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,"350,588",4.6,,,,,,,,,,,,,,0%,100%,,,n/d,n/d,,,,,,,,,,,,,,0%,0%,100%,,,,,
"Madrasi Na Chapra II, Gujarat",India,,Squatting,Asia,140,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,28%,72%,9%,70%,72%,28%,,,,,,,,,,,,,,,2%,72%,21%,,,,,,,,,,,,,,"173,482",3,,,,,,,,,,,,,,98%,2%,,,41%,59%,,,,,,,,,,,,,,4%,94%,2%,,,,,
"Kolsi Tekra Chapra, Gujarat",India,,Squatting,Asia,"1,200",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,73%,27%,61%,36%,82%,7%,,,,,,,,,,,,,,,1%,99%,0%,,,,,,,,,,,,,,"136,596",3.6,,,,,,,,,,,,,,97%,3%,,,41%,59%,,,,,,,,,,,,,,26%,58%,15%,,,,,
"Maganji Sabaji Ni Chali, Gujarat",India,,Squatting,Asia,77,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,0%,100%,33%,52%,86%,43%,,,,,,,,,,,,,,,0%,86%,0%,,,,,,,,,,,,,,"105,335",3.7,,,,,,,,,,,,,,81%,19%,,,45%,55%,,,,,,,,,,,,,,0%,81%,19%,,,,,
"Marvadi Ni Chali, Gujarat",India,,Squatting,Asia,800,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,88%,12%,72%,0%,69%,61%,,,,,,,,,,,,,,,12%,60%,0%,,,,,,,,,,,,,,"196,996",3.4,,,,,,,,,,,,,,50%,50%,,,42%,58%,,,,,,,,,,,,,,35%,30%,35%,,,,,
"Navgari Thakorvas Na Chapra, Gujarat",India,,Squatting,Asia,142,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,94%,6%,66%,6%,84%,0%,,,,,,,,,,,,,,,0%,84%,9%,,,,,,,,,,,,,,"75,936",4.4,,,,,,,,,,,,,,84%,16%,,,44%,56%,,,,,,,,,,,,,,6%,88%,6%,,,,,
"Nr Power House Chapra, Gujarat",India,,Squatting,Asia,682,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,77%,23%,77%,23%,100%,0%,,,,,,,,,,,,,,,5%,75%,20%,,,,,,,,,,,,,,"100,590",3,,,,,,,,,,,,,,75%,25%,,,44%,56%,,,,,,,,,,,,,,9%,66%,25%,,,,,
"Rabari Vas (Dahyabhai Ni Chali), Gujarat",India,,Squatting,Asia,59,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,92%,8%,54%,15%,54%,92%,,,,,,,,,,,,,,,62%,23%,15%,,,,,,,,,,,,,,"62,302",4.5,,,,,,,,,,,,,,100%,1%,,,64%,36%,,,,,,,,,,,,,,69%,23%,8%,,,,,
"Sant Kevai Nagar, Gujarat",India,,Squatting,Asia,915,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,65%,35%,55%,25%,38%,63%,,,,,,,,,,,,,,,12%,87%,0%,,,,,,,,,,,,,,"1,253",4.5,,,,,,,,,,,,,,91%,9%,,,47%,53%,,,,,,,,,,,,,,14%,85%,1%,,,,,
"Sardarji Na Banglows Chapra (Panch Bunglows Na Chapra), Gujarat",India,,Squatting,Asia,248,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,66%,34%,90%,7%,82%,5%,,,,,,,,,,,,,,,39%,56%,2%,,,,,,,,,,,,,,"157,161",4.1,,,,,,,,,,,,,,87%,13%,,,47%,53%,,,,,,,,,,,,,,41%,52%,7%,,,,,
"Shubhash Nagar Na Chapra, Gujarat",India,,Squatting,Asia,"1,191",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,92%,8%,90%,4%,80%,1%,,,,,,,,,,,,,,,33%,65%,1%,,,,,,,,,,,,,,"81,164",3.9,,,,,,,,,,,,,,91%,9%,,,48%,52%,,,,,,,,,,,,,,60%,35%,5%,,,,,
"Kanku Ma Ni Chali, Gujarat",India,,Squatting,Asia,687,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,31%,69%,43%,12%,53%,45%,,,,,,,,,,,,,,,5%,87%,0%,,,,,,,,,,,,,,"112,549",4.1,,,,,,,,,,,,,,91%,9%,,,40%,60%,,,,,,,,,,,,,,73%,14%,13%,,,,,
"Gopal Nagar II, Gujarat",India,,Squatting,Asia,"4,045",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,62%,38%,64%,25%,71%,8%,,,,,,,,,,,,,,,30%,57%,8%,,,,,,,,,,,,,,"127,173",2.9,,,,,,,,,,,,,,51%,49%,,,36%,64%,,,,,,,,,,,,,,43%,36%,20%,,,,,
"Krishna Nagar Na Chapra, Gujarat",India,,Squatting,Asia,745,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,n/d,n/d,1%,4%,5%,0%,,,,,,,,,,,,,,,1%,6%,0%,,,,,,,,,,,,,,"69,960",1.7,,,,,,,,,,,,,,0%,1000%,,,0%,100%,,,,,,,,,,,,,,0%,7%,93%,,,,,
"Purusarth Nagar, Gujarat",India,,Squatting,Asia,25,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,82%,18%,100%,0%,100%,0%,,,,,,,,,,,,,,,14%,18%,68%,,,,,,,,,,,,,,"28,090",1.1,,,,,,,,,,,,,,100%,0%,,,63%,38%,,,,,,,,,,,,,,82%,18%,0%,,,,,
"Saurashtra Shrimjivi Nagar, Gujarat",India,,Squatting,Asia,756,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,n/d,n/d,0%,2%,0%,0%,,,,,,,,,,,,,,,21%,7%,0%,,,,,,,,,,,,,,"1,105",3.5,,,,,,,,,,,,,,0%,100%,,,n/d,n/d,,,,,,,,,,,,,,2%,22%,76%,,,,,
"Rabari Vas, Gujarat",India,,Squatting,Asia,360,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,n/d,n/d,0%,0%,0%,0%,,,,,,,,,,,,,,,3%,60%,0%,,,,,,,,,,,,,,"67,809",2.3,,,,,,,,,,,,,,0%,100%,,,n/d,n/d,,,,,,,,,,,,,,25%,4%,71%,,,,,
"Shrmaik Nagar, Gujarat",India,,Squatting,Asia,460,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,97%,3%,79%,6%,87%,4%,,,,,,,,,,,,,,,1%,98%,1%,,,,,,,,,,,,,,"157,642",4.1,,,,,,,,,,,,,,87%,13%,,,44%,56%,,,,,,,,,,,,,,11%,88%,1%,,,,,
"Shubhash Nagar, Gujarat",India,,Squatting,Asia,645,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,87%,13%,81%,8%,89%,1%,,,,,,,,,,,,,,,1%,98%,0%,,,,,,,,,,,,,,"160,050",4.6,,,,,,,,,,,,,,85%,15%,,,46%,56%,,,,,,,,,,,,,,9%,89%,2%,,,,,
"Tulsi Nagar, Gujarat",India,,Squatting,Asia,111,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,94%,6%,12%,0%,13%,0%,,,,,,,,,,,,,,,4%,10%,0%,,,,,,,,,,,,,,"124,161",6.2,,,,,,,,,,,,,,1%,99%,,,64%,36%,,,,,,,,,,,,,,12%,2%,86%,,,,,
"Bhikha Bhai Juvabhai Na Chapra, Gujarat",India,,Squatting,Asia,626,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,25%,75%,30%,9%,33%,0%,,,,,,,,,,,,,,,74%,19%,1%,,,,,,,,,,,,,,"108,286",2.4,,,,,,,,,,,,,,0%,100%,,,60%,40%,,,,,,,,,,,,,,16%,57%,27%,,,,,
"Chndra Nagar Na Chapra, Gujarat",India,,Squatting,Asia,77,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,76%,24%,86%,14%,100%,90%,,,,,,,,,,,,,,,0%,100%,0%,,,,,,,,,,,,,,"104,195",3.7,,,,,,,,,,,,,,100%,0%,,,47%,53%,,,,,,,,,,,,,,10%,86%,5%,,,,,
"Desai Vas, Gujarat",India,,Squatting,Asia,221,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,99%,1%,98%,2%,97%,1%,,,,,,,,,,,,,,,67%,33%,0%,,,,,,,,,,,,,,"1,834",2.4,,,,,,,,,,,,,,76%,24%,,,42%,58%,,,,,,,,,,,,,,21%,77%,2%,,,,,
"Gupta Nagar Na Chapra, Gujarat",India,,Squatting,Asia,"9,965",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,81%,19%,75%,14%,72%,10%,,,,,,,,,,,,,,,13%,83%,2%,,,,,,,,,,,,,,"86,852",3.4,,,,,,,,,,,,,,80%,20%,,,42%,58%,,,,,,,,,,,,,,34%,56%,10%,,,,,
"Indira Nagar, Gujarat",India,,Squatting,Asia,121,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,100%,0%,100%,0%,100%,0%,,,,,,,,,,,,,,,44%,56%,0%,,,,,,,,,,,,,,"88,580",4.5,,,,,,,,,,,,,,100%,0%,,,52%,48%,,,,,,,,,,,,,,59%,41%,0%,,,,,
"Jadiba Nagar Na Chapra, Gujarat",India,,Squatting,Asia,558,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,86%,14%,82%,10%,60%,1%,,,,,,,,,,,,,,,3%,88%,1%,,,,,,,,,,,,,,"91,057",3.8,,,,,,,,,,,,,,85%,15%,,,46%,54%,,,,,,,,,,,,,,82%,10%,8%,,,,,
"Malav Talav Chamunda Nagar, Gujarat",India,,Squatting,Asia,971,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,67%,33%,89%,2%,86%,4%,,,,,,,,,,,,,,,30%,53%,15%,,,,,,,,,,,,,,"125,908",3.9,,,,,,,,,,,,,,94%,6%,,,54%,46%,,,,,,,,,,,,,,22%,72%,6%,,,,,
"Mangal Talva Na Chapra, Gujarat",India,,Squatting,Asia,"2,189",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,63%,37%,61%,29%,87%,0%,,,,,,,,,,,,,,,2%,89%,6%,,,,,,,,,,,,,,"83,042",4.1,,,,,,,,,,,,,,93%,7%,,,45%,55%,,,,,,,,,,,,,,11%,84%,5%,,,,,
"Om Nagar Na Chhapra, Gujarat",India,,Squatting,Asia,"4,520",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,n/d,n/d,28%,55%,93%,77%,,,,,,,,,,,,,,,43%,49%,8%,,,,,,,,,,,,,,"137,918",6.7,,,,,,,,,,,,,,n/d,n/d,,,51%,49%,,,,,,,,,,,,,,n/d,n/d,n/d,,,,,
"Rabari Vado (Khodiyar Park Thakorvas), Gujarat",India,,Squatting,Asia,142,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,19%,81%,81%,0%,77%,26%,,,,,,,,,,,,,,,0%,94%,3%,,,,,,,,,,,,,,"185,621",4.6,,,,,,,,,,,,,,100%,0%,,,45%,55%,,,,,,,,,,,,,,65%,35%,0%,,,,,
"Rajiv Nagar, Gujarat",India,,Squatting,Asia,n/d,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,70%,30%,28%,18%,45%,15%,,,,,,,,,,,,,,,50%,49%,1%,,,,,,,,,,,,,,n/d,3.4,,,,,,,,,,,,,,n/d,n/d,,,46%,54%,,,,,,,,,,,,,,n/d,n/d,n/d,,,,,
"Rampura Gam's Chapra, Gujarat",India,,Squatting,Asia,116,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,85%,15%,80%,12%,20%,29%,,,,,,,,,,,,,,,2%,88%,5%,,,,,,,,,,,,,,"36,398",2.8,,,,,,,,,,,,,,98%,2%,,,43%,57%,,,,,,,,,,,,,,56%,39%,5%,,,,,
"Sorai Nagar Na Chapra, Gujarat",India,,Squatting,Asia,"3,823",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,56%,44%,67%,15%,73%,36%,,,,,,,,,,,,,,,25%,64%,6%,,,,,,,,,,,,,,"100,828",4.1,,,,,,,,,,,,,,83%,17%,,,46%,54%,,,,,,,,,,,,,,30%,54%,16%,,,,,
"Soneshwar Nagar Na Chapra, Gujarat",India,,Squatting,Asia,"2,641",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,75%,25%,70%,24%,92%,3%,,,,,,,,,,,,,,,25%,72%,0%,,,,,,,,,,,,,,"80,322",4,,,,,,,,,,,,,,96%,4%,,,47%,53%,,,,,,,,,,,,,,37%,59%,5%,,,,,
"Sompura Na Chapra, Gujarat",India,,Squatting,Asia,345,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,80%,20%,74%,16%,90%,79%,,,,,,,,,,,,,,,24%,66%,0%,,,,,,,,,,,,,,"63,338",3.2,,,,,,,,,,,,,,84%,16%,,,51%,49%,,,,,,,,,,,,,,31%,56%,13%,,,,,
"Tajbibi Badshah Khan Na Chapra, Gujarat",India,,Squatting,Asia,90,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,84%,16%,74%,21%,68%,0%,,,,,,,,,,,,,,,0%,84%,16%,,,,,,,,,,,,,,"117,035",4.7,,,,,,,,,,,,,,89%,11%,,,41%,59%,,,,,,,,,,,,,,21%,74%,5%,,,,,
"Vallabh Nagar Na Chapra, Gujarat",India,,Squatting,Asia,61,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,36%,64%,59%,27%,5%,64%,,,,,,,,,,,,,,,5%,73%,23%,,,,,,,,,,,,,,"71,765",2.8,,,,,,,,,,,,,,100%,0%,,,43%,57%,,,,,,,,,,,,,,73%,0%,27%,,,,,
"Yogeshwar Na Chapra, Gujarat",India,,Squatting,Asia,"3,473",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,71%,29%,84%,13%,86%,8%,,,,,,,,,,,,,,,11%,88%,1%,,,,,,,,,,,,,,"93,731",4.1,,,,,,,,,,,,,,93%,7%,,,43%,57%,,,,,,,,,,,,,,36%,51%,13%,,,,,
"Sukai Ni Chali, Gujarat",India,,Squatting,Asia,505,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,5%,96%,13%,3%,16%,0%,,,,,,,,,,,,,,,0%,53%,0%,,,,,,,,,,,,,,"99,724",3.4,,,,,,,,,,,,,,0%,100%,,,n/d,n/d,,,,,,,,,,,,,,0%,53%,47%,,,,,
"Thakorvas, Gujarat",India,,Squatting,Asia,337,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,3%,97%,5%,5%,5%,0%,,,,,,,,,,,,,,,0%,45%,0%,,,,,,,,,,,,,,"78,665",2.8,,,,,,,,,,,,,,0%,100%,,,n/d,n/d,,,,,,,,,,,,,,2%,7%,90%,,,,,
"Sursang Ni Chali, Gujarat",India,,Squatting,Asia,149,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,3%,97%,7%,7%,14%,0%,,,,,,,,,,,,,,,0%,56%,0%,,,,,,,,,,,,,,"94,066",2.5,,,,,,,,,,,,,,0%,100%,,,n/d,n/d,,,,,,,,,,,,,,0%,47%,53%,,,,,
"Hargovan Ni Chali, Gujarat",India,,Squatting,Asia,115,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,15%,85%,16%,19%,36%,0%,,,,,,,,,,,,,,,0%,40%,0%,,,,,,,,,,,,,,"78,713",1.7,,,,,,,,,,,,,,0%,100%,,,0%,100%,,,,,,,,,,,,,,43%,0%,57%,,,,,
"Bhurabhai Ni Chali, Gujarat",India,,Squatting,Asia,76,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,44%,56%,44%,0%,44%,0%,,,,,,,,,,,,,,,0%,53%,0%,,,,,,,,,,,,,,"107,801",2.1,,,,,,,,,,,,,,0%,100%,,,n/d,n/d,,,,,,,,,,,,,,3%,44%,53%,,,,,
"Shakti Nagar, Gujarat",India,,Squatting,Asia,88,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,45%,55%,10%,28%,45%,0%,,,,,,,,,,,,,,,0%,45%,0%,,,,,,,,,,,,,,"109,726",2.8,,,,,,,,,,,,,,0%,100%,,,n/d,n/d,,,,,,,,,,,,,,97%,3%,,,,,,
"Surabhai Ni Chali, Gujarat",India,,Squatting,Asia,105,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,0%,100%,0%,0%,0%,0%,,,,,,,,,,,,,,,0%,32%,0%,,,,,,,,,,,,,,"126,202",2.8,,,,,,,,,,,,,,0%,100%,,,20%,80%,,,,,,,,,,,,,,11%,16%,73%,,,,,
"Poonam Party Plot Na Chapra, Gujarat",India,,Squatting,Asia,15,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,0%,100%,0%,100%,93%,0%,,,,,,,,,,,,,,,0%,100%,0%,,,,,,,,,,,,,,"49,669",1.1,,,,,,,,,,,,,,0%,100%,,,n/d,n/d,,,,,,,,,,,,,,0%,100%,0%,,,,,
"Chndrabhaga Nagar (Kadiya Ni Chali), Gujarat",India,,Squatting,Asia,317,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,62%,38%,18%,5%,23%,45%,,,,,,,,,,,,,,,0%,97%,2%,,,,,,,,,,,,,,"126,345",4.8,,,,,,,,,,,,,,95%,5%,,,51%,49%,,,,,,,,,,,,,,32%,32%,36%,,,,,
"Gangeshwar Mahadev Na Chapra, Gujarat",India,,Squatting,Asia,365,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,43%,57%,69%,5%,64%,28%,,,,,,,,,,,,,,,48%,49%,3%,,,,,,,,,,,,,,"106,321",3.7,,,,,,,,,,,,,,90%,10%,,,45%,55%,,,,,,,,,,,,,,26%,72%,2%,,,,,
"Gurudwara's Chapra, Gujarat",India,,Squatting,Asia,342,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,96%,4%,50%,47%,13%,88%,,,,,,,,,,,,,,,1%,96%,1%,,,,,,,,,,,,,,"124,316",4.5,,,,,,,,,,,,,,97%,3%,,,49%,51%,,,,,,,,,,,,,,22%,51%,26%,,,,,
"Mevaram Na Chapra, Gujarat",India,,Squatting,Asia,250,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,92%,8%,92%,0%,23%,0%,,,,,,,,,,,,,,,29%,54%,9%,,,,,,,,,,,,,,"77,712",3.8,,,,,,,,,,,,,,78%,22%,,,48%,52%,,,,,,,,,,,,,,2%,85%,14%,,,,,
"Parvati Nagar, Gujarat",India,,Squatting,Asia,841,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,99%,1%,87%,11%,89%,2%,,,,,,,,,,,,,,,12%,77%,11%,,,,,,,,,,,,,,"71,615",4.1,,,,,,,,,,,,,,88%,12%,,,49%,51%,,,,,,,,,,,,,,43%,52%,4%,,,,,
"Ramdev Nagar, Gujarat",India,,Squatting,Asia,649,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,86%,14%,67%,30%,19%,72%,,,,,,,,,,,,,,,7%,93%,0%,,,,,,,,,,,,,,"71,744",3.1,,,,,,,,,,,,,,95%,5%,,,44%,56%,,,,,,,,,,,,,,10%,90%,0%,,,,,
"Vishwakarma Mandir Na Chapra, Gujarat",India,,Squatting,Asia,493,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,33%,67%,36%,2%,34%,58%,,,,,,,,,,,,,,,2%,91%,0%,,,,,,,,,,,,,,"114,332",4,,,,,,,,,,,,,,89%,11%,,,45%,55%,,,,,,,,,,,,,,68%,23%,0%,,,,,
"Talavdi Na Chapra II,Gujarat",India,,Squatting,Asia,"1,450",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,70%,30%,71%,5%,87%,8%,,,,,,,,,,,,,,,10%,88%,0%,,,,,,,,,,,,,,"82,995",2,,,,,,,,,,,,,,93%,7%,,,46%,54%,,,,,,,,,,,,,,32%,59%,10%,,,,,
"Asha Nagar, Gujarat",India,,Squatting,Asia,300,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,86%,14%,71%,12%,92%,0%,,,,,,,,,,,,,,,38%,55%,2%,,,,,,,,,,,,,,"138,122",4.5,,,,,,,,,,,,,,89%,11%,,,50%,50%,,,,,,,,,,,,,,8%,85%,8%,,,,,
