,,,SITE,,,,,,,,,,,,,,,,ARCHITECTURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POPULACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ashram Na Chapra, Gujarat",India,,Squatting,Asia,171,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,52%,48%,52%,26%,94%,80%,,,,,,,,,,,,,,,8%,48%,44%,,,,,,,,,,,,,,"289,786",3.4,,,,,,,,,,,,,,86%,14%,,,54%,46%,,,,,,,,,,,,,,24%,0%,76%,,,,,
"Chaganbhai Na Chapra, Gujarat",India,,Squatting,Asia,488,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,76%,24%,76%,18%,83%,73%,,,,,,,,,,,,,,,37%,48%,14%,,,,,,,,,,,,,,"144,165",4.3,,,,,,,,,,,,,,87%,13%,,,51%,49%,,,,,,,,,,,,,,4%,83%,12%,,,,,
"Chamunda Nagar, Gujarat",India,,Squatting,Asia,"1,363",Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,31%,69%,39%,9%,68%,40%,,,,,,,,,,,,,,,2%,75%,11%,,,,,,,,,,,,,,"151,159",3.6,,,,,,,,,,,,,,78%,22%,,,47%,53%,,,,,,,,,,,,,,9%,76%,14%,,,,,
"Sant Rohidas Ni Chali, Gujarat",India,,Squatting,Asia,473,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,74%,26%,83%,5%,63%,18%,,,,,,,,,,,,,,,2%,85%,2%,,,,,,,,,,,,,,"133,052",4.3,,,,,,,,,,,,,,85%,15%,,,n/d,n/d,,,,,,,,,,,,,,16%,33%,51%,,,,,
"Betalish Ni Chali, Gujarat",India,,Squatting,Asia,381,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,6%,94%,5%,3%,5%,4%,,,,,,,,,,,,,,,0%,88%,0%,,,,,,,,,,,,,,"158,288",4.9,,,,,,,,,,,,,,86%,14%,,,n/d,n/d,,,,,,,,,,,,,,0%,88%,12%,,,,,
"Juna Chamunda Nagar, Gujarat",India,,Squatting,Asia,517,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,55%,45%,75%,2%,77%,72%,,,,,,,,,,,,,,,0%,77%,1%,,,,,,,,,,,,,,"192,838",4.5,,,,,,,,,,,,,,69%,31%,,,n/d,n/d,,,,,,,,,,,,,,2%,75%,23%,,,,,
"Ahematji Maharaj Ni Chali, Gujarat",India,,Squatting,Asia,682,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,3%,97%,38%,14%,27%,49%,,,,,,,,,,,,,,,2%,61%,5%,,,,,,,,,,,,,,"52,511",3.9,,,,,,,,,,,,,,64%,36%,,,44%,56%,,,,,,,,,,,,,,5%,61%,34%,,,,,
"Vanjara Vas, Gujarat",India,,Squatting,Asia,168,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,0%,100%,67%,9%,0%,0%,,,,,,,,,,,,,,,0%,76%,0%,,,,,,,,,,,,,,"152,312",3.7,,,,,,,,,,,,,,70%,30%,,,n/d,n/d,,,,,,,,,,,,,,15%,26%,59%,,,,,
"Vankar Vas, Gujarat",India,,Squatting,Asia,372,Valley,In the heart of the city ,Tropical (Type A),,,,,,,,,,,,,,,,34%,66%,77%,0%,50%,36%,,,,,,,,,,,,,,,2%,33%,43%,,,,,,,,,,,,,,"125,295",3.7,,,,,,,,,,,,,,76%,24%,,,41%,59%,,,,,,,,,,,,,,7%,69%,24%,,,,,
Few Parts of Machar Colony,Pakistan,"24°51'41.1""N 66°58'46.2""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orangi Town,Pakistan,"24°57'25.0""N 67°00'09.3""E",Squatting,Asia,"15,741,406",Mountain,In the heart of the city ,Temperate (Type C),,Monsoons periods with floodings,"insecure, insurgency and terrorism",,,,,,,,,,,,,,x,,x,,,x,x,x,x,,,x,,,,,,x,,,,,,,,,,,,,Established,,,x,,"6,000",8,,,People consider the streets as part of their homes. They mantain and clean the sewers,Dependant from developed areas,,,Slum of hope,,,People take care of common areas,,,,,,Land subdivided and sold to the poor. Informal trade,Yes,,,,,,,,,,,,,,,,,,,,,,,
"Bagong Silangan, Quezon City",Philippines,"14°41'51.9""N 121°06'33.5""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Batasan Hills, Quezon City",Philippines,"14°41'04.4""N 121°05'59.5""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Payatas, Quezon City",Philippines,"14°42'03.8""N 121°05'54.6""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Baseco Compound (Engineer's Island), City of Manila",Philippines,"14°35'24.3""N 120°57'27.8""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"San Andres, City of Manila",Philippines,"14°34'17.4""N 121°00'26.5""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tondo, City of Manila",Philippines,"14°35'49.3""N 120°57'29.6""E",Squatting,Asia,"600,000",Coastal,Suburban industrial areas ,Tropical (Type A),Sea level rise,"from cyclones, earthquakes, floods, landslides, tsunamis, volcanic eruptions, and wildfires",High,,,,,,,,,,,,,x,,x,,,,,x,x,,,,x,,x,x,,x,x,,Suitable,,,,,,,,,,,Established,,4-Mar,,,"80,000",4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Addition Hills, Mandaluyong",Philippines,"14°34'53.7""N 121°02'07.8""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maligawatte,Sri Lanka,"6°56'12.4""N 79°52'05.8""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Usavi Watta (Usaui Walta),Sri Lanka,"6°40'26.5""N 81°06'45.2""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wanathamulla,Sri Lanka,"6°55'29.9""N 79°53'02.8""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khlong Toei,Thailand,"13°42'39.7""N 100°33'44.2""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stolipinovo, Plovdiv",Bulgaria,"42°09'12.1""N 24°47'04.0""E",,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fakulteta,Bulgaria,"42°41'58.1""N 23°16'20.7""E",,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baracche of Messina,Italy,"38°10'16.2""N 15°31'57.3""E",,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorbals,Scotland,No,,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cañada Real,Spain,"40°24'19.4""N 3°32'41.7""W",Squatting,Europe,,Valley,Suburban industrial areas ,Arid (Type B),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sultanbeyli,Turkey,"40°56'27.1""N 29°17'36.7""E",,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Çinçin,Turkey,"39°56'54.7""N 32°52'04.5""E",,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hacıhüsrev,Turkey,"41°02'25.0""N 28°58'09.9""E",,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mahwa Aser,Yemen,"15°20'41.7""N 44°10'46.9""E",,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cité Soleil,Haiti,"18°34'47.6""N 72°20'19.1""W",,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trenchtown,Jamaica,"17°59'09.9""N 76°48'33.2""W",,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neza-Chalco-Ixta,Mexico,"19°16'12.1""N 98°53'57.5""W",Squatting,North America,"1,100,000",Valley,Suburban industrial areas ,Temperate (Type C),,Floods,Very insecure. One of the highest crime rates in Mexico,,,,,,,,,,,,,x,,x,,,,x,x,,x,,,,x,x,,,x,x,https://www.citylab.com/equity/2017/06/how-a-slum-became-a-city/529488/,Optimal,,,,,,,,,,,Established,http://www.metroscubicos.com/precios/estado-de-mexico/nezahualcoyotl,2,,,36,4.3,75%,65%,90%,45%,"75% (drug, gangs...)",85%,Low 40%,65%,45%,45%,70%,High unemployment rate 80%,Most of the jobs at the Informal sector,,,,yes,,,25%,25%,20%,15%,10%,5%,5%,,,95%,,between 1 to 2 dollars per day,,,,,,,x,,
La Perla,Puerto Rico,"18°28'07.6""N 66°06'58.7""W",,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Colonias, Texas",United States,"28°43'20.2""N 99°49'51.2""W",,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Villa 21-24,Argentina,"34°39'17.6""S 58°23'55.2""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Villa 26,Argentina,"34°39'26.6""S 58°22'52.9""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Villa 31,Argentina,"34°35'02.9""S 58°22'41.1""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Villa 13 bis, Buenos Aires",Argentina,"34°34'51.6""S 58°23'12.2""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Villa 1-11-14,Argentina,"34°38'59.0""S 58°26'26.6""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Villa Zabaleta,Argentina,"34°39'19.0""S 58°23'45.5""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Villa 20, Buenos Aires",Argentina,"34°40'26.5""S 58°27'54.4""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Villa 19, Buenos Aires",Argentina,,,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Villa 17, Buenos Aire",Argentina,"34°22'03.3""S 58°52'14.0""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Villa 16, Buenos Aires",Argentina,,,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ciudad Oculta, Buenos Aires",Argentina,"34°40'18.5""S 58°29'26.5""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Villa 6, Buenos Aires",Argentina,,,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Villa 3, Buenos Aires",Argentina,,,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Villa Dulce, Buenos Aires",Argentina,,,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Av. Eva Perón, Buenos Aires",Argentina,,,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Calacita, Buenos Aires",Argentina,,,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Los Piletones, Buenos Aires",Argentina,"34°39'48.1""S 58°27'14.7""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reserva Ecologica, Buenos Aires",Argentina,,,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ex-AU7, Buenos Aires",Argentina,,,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Villa Rodrigo Bueno,Argentina,"34°37'08.5""S 58°21'14.3""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Maré Complex, Rio de Janeiro",Brazil,"22°51'45.3""S 43°14'27.1""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Acari, Rio de Janeiro",Brazil,"22°49'29.3""S 43°20'29.7""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cidade de Deus,Brazil,"22°57'00.2""S 43°21'36.1""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complexo do Alemão,Brazil,"22°51'35.5""S 43°16'25.9""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dona Marta,Brazil,"22°56'52.3""S 43°11'39.2""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacarezinho,Brazil,"22°53'19.7""S 43°15'39.4""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mangueira,Brazil,"22°54'17.8""S 43°14'15.1""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manguinhos,Brazil,"22°52'52.9""S 43°15'04.4""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morro da Babilônia,Brazil,"22°57'37.9""S 43°10'02.5""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rocinha,Brazil,"22°59'23.7""S 43°14'52.0""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morro da Serrinha,Brazil,"22°52'00.5""S 43°18'58.9""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vidigal,Brazil,"22°59'42.3""S 43°14'18.2""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vigário Geral,Brazil,"22°48'39.2""S 43°18'50.1""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heliópolis,Brazil,"22°44'22.4""S 43°24'59.2""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraisópolis,Brazil,"23°36'58.4""S 46°43'31.8""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ilha das Cobras - Vila Prudente,Brazil,"23°35'05.1""S 46°35'24.9""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad Bolívar,Colombia,"4°33'05.8""N 74°08'30.5""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comas,Peru,"11°56'39.2""S 77°01'32.9""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comas,Peru,"11°56'37.0""S 77°01'47.9""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Villa El Salvador,Peru,"12°13'56.6""S 76°56'38.6""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Juan de Lurigancho,Peru,"12°00'08.1""S 76°59'07.8""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Juan de Lurigancho,Peru,"12°00'39.3""S 76°57'49.3""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miguel Peña Parish,Venezuela,"10°09'10.1""N 68°00'37.4""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Libertador Bolivarian Municipality, Caracas",Venezuela,"10°25'48.2""N 66°55'37.6""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Libertador Bolivarian Municipality, Caracas",Venezuela,"10°25'24.8""N 67°00'11.4""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Libertador Bolivarian Municipality, Caracas",Venezuela,"10°25'19.6""N 67°00'58.0""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Libertador Bolivarian Municipality, Caracas",Venezuela,"10°28'27.4""N 66°58'31.4""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Libertador Bolivarian Municipality, Caracas",Venezuela,"10°30'02.0""N 66°56'37.9""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Libertador Bolivarian Municipality, Caracas",Venezuela,"10°31'13.8""N 66°55'40.0""W",,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,